start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761123660,1761123720,2025-10-22T09:01:00+00:00,2025-10-22T09:02:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5385.0,4756.0,3456.0,1929.0,1929.0,4756.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123660,1761123720,2025-10-22T09:01:00+00:00,2025-10-22T09:02:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,3881.0,2077.0,0.0,3881.0,3881.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123720,1761123780,2025-10-22T09:02:00+00:00,2025-10-22T09:03:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,4609.0,2754.0,3456.0,1153.0,1153.0,2754.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123720,1761123780,2025-10-22T09:02:00+00:00,2025-10-22T09:03:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,4948.0,2534.0,0.0,4948.0,4948.0,2534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123780,1761123840,2025-10-22T09:03:00+00:00,2025-10-22T09:04:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,10456.0,3565.0,3328.0,7128.0,7128.0,3565.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123840,1761123900,2025-10-22T09:04:00+00:00,2025-10-22T09:05:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,11324.0,7083.0,6656.0,4668.0,4668.0,7083.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123900,1761123960,2025-10-22T09:05:00+00:00,2025-10-22T09:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761123960,1761124020,2025-10-22T09:06:00+00:00,2025-10-22T09:07:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5632.0,10298.0,4480.0,1152.0,1152.0,10298.0,4480.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124020,1761124080,2025-10-22T09:07:00+00:00,2025-10-22T09:08:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5961.0,695.0,4480.0,1481.0,1481.0,695.0,4480.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124020,1761124080,2025-10-22T09:07:00+00:00,2025-10-22T09:08:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,5253.0,2045.0,0.0,5253.0,5253.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124080,1761124140,2025-10-22T09:08:00+00:00,2025-10-22T09:09:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5974.0,4836.0,4992.0,982.0,982.0,4836.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124140,1761124200,2025-10-22T09:09:00+00:00,2025-10-22T09:10:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5693.0,10599.0,3328.0,2365.0,2365.0,10599.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124200,1761124260,2025-10-22T09:10:00+00:00,2025-10-22T09:11:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5761.0,5518.0,2432.0,3329.0,3329.0,5518.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124260,1761124320,2025-10-22T09:11:00+00:00,2025-10-22T09:12:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5770.0,6938.0,2432.0,3338.0,3338.0,6938.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124320,1761124380,2025-10-22T09:12:00+00:00,2025-10-22T09:13:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5761.0,5838.0,2432.0,3329.0,3329.0,5838.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124320,1761124380,2025-10-22T09:12:00+00:00,2025-10-22T09:13:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,5280.0,4903.0,0.0,5280.0,5280.0,4903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124380,1761124440,2025-10-22T09:13:00+00:00,2025-10-22T09:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761124440,1761124500,2025-10-22T09:14:00+00:00,2025-10-22T09:15:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5754.0,3598.0,3456.0,2298.0,2298.0,3598.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124500,1761124560,2025-10-22T09:15:00+00:00,2025-10-22T09:16:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5765.0,7024.0,3456.0,2309.0,2309.0,7024.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124560,1761124620,2025-10-22T09:16:00+00:00,2025-10-22T09:17:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,default,5811.0,9060.0,2816.0,2995.0,2995.0,9060.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124560,1761124620,2025-10-22T09:16:00+00:00,2025-10-22T09:17:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,11606.0,2286.0,8576.0,3030.0,3030.0,2286.0,8576.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124560,1761124620,2025-10-22T09:16:00+00:00,2025-10-22T09:17:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,4994.0,1589.0,0.0,4994.0,4994.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124620,1761124680,2025-10-22T09:17:00+00:00,2025-10-22T09:18:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5140.0,3579.0,2432.0,2708.0,2708.0,3579.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124680,1761124740,2025-10-22T09:18:00+00:00,2025-10-22T09:19:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,11710.0,5810.0,3456.0,8254.0,8254.0,5810.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124740,1761124800,2025-10-22T09:19:00+00:00,2025-10-22T09:20:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,11713.0,8178.0,1792.0,9921.0,9921.0,8178.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124740,1761124800,2025-10-22T09:19:00+00:00,2025-10-22T09:20:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,4934.0,3927.0,0.0,4934.0,4934.0,3927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124800,1761124860,2025-10-22T09:20:00+00:00,2025-10-22T09:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761124860,1761124920,2025-10-22T09:21:00+00:00,2025-10-22T09:22:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,10293.0,5844.0,6912.0,3381.0,3381.0,5844.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124920,1761124980,2025-10-22T09:22:00+00:00,2025-10-22T09:23:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5991.0,3944.0,3456.0,2535.0,2535.0,3944.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0
1761124980,1761125040,2025-10-22T09:23:00+00:00,2025-10-22T09:24:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,11946.0,8402.0,9472.0,2474.0,2474.0,8402.0,9472.0,0.0,0.0,0.0,0.0,0.0,0.0
1761125040,1761125100,2025-10-22T09:24:00+00:00,2025-10-22T09:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125100,1761125160,2025-10-22T09:25:00+00:00,2025-10-22T09:26:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5926.0,8356.0,4608.0,1318.0,1318.0,8356.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0
1761125100,1761125160,2025-10-22T09:25:00+00:00,2025-10-22T09:26:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,4732.0,1735.0,0.0,4732.0,4732.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761125160,1761125220,2025-10-22T09:26:00+00:00,2025-10-22T09:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125220,1761125280,2025-10-22T09:27:00+00:00,2025-10-22T09:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125280,1761125340,2025-10-22T09:28:00+00:00,2025-10-22T09:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125340,1761125400,2025-10-22T09:29:00+00:00,2025-10-22T09:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125400,1761125460,2025-10-22T09:30:00+00:00,2025-10-22T09:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125460,1761125520,2025-10-22T09:31:00+00:00,2025-10-22T09:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125520,1761125580,2025-10-22T09:32:00+00:00,2025-10-22T09:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125580,1761125640,2025-10-22T09:33:00+00:00,2025-10-22T09:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125640,1761125700,2025-10-22T09:34:00+00:00,2025-10-22T09:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125700,1761125760,2025-10-22T09:35:00+00:00,2025-10-22T09:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125760,1761125820,2025-10-22T09:36:00+00:00,2025-10-22T09:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125820,1761125880,2025-10-22T09:37:00+00:00,2025-10-22T09:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125880,1761125940,2025-10-22T09:38:00+00:00,2025-10-22T09:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761125940,1761126000,2025-10-22T09:39:00+00:00,2025-10-22T09:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126000,1761126060,2025-10-22T09:40:00+00:00,2025-10-22T09:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126060,1761126120,2025-10-22T09:41:00+00:00,2025-10-22T09:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126120,1761126180,2025-10-22T09:42:00+00:00,2025-10-22T09:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126180,1761126240,2025-10-22T09:43:00+00:00,2025-10-22T09:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126240,1761126300,2025-10-22T09:44:00+00:00,2025-10-22T09:45:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,3705.0,2449.0,0.0,3705.0,3705.0,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126300,1761126360,2025-10-22T09:45:00+00:00,2025-10-22T09:46:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,1759.0,4428.0,0.0,1759.0,1759.0,4428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126300,1761126360,2025-10-22T09:45:00+00:00,2025-10-22T09:46:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,incentivized-tier,2222.0,980.0,0.0,2222.0,2222.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126300,1761126360,2025-10-22T09:45:00+00:00,2025-10-22T09:46:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,2457.0,1487.0,0.0,2457.0,2457.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126360,1761126420,2025-10-22T09:46:00+00:00,2025-10-22T09:47:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,2656.0,678.0,0.0,2656.0,2656.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126420,1761126480,2025-10-22T09:47:00+00:00,2025-10-22T09:48:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,2537.0,7410.0,0.0,2537.0,2537.0,7410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126480,1761126540,2025-10-22T09:48:00+00:00,2025-10-22T09:49:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,3215.0,642.0,0.0,3215.0,3215.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126480,1761126540,2025-10-22T09:48:00+00:00,2025-10-22T09:49:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,3057.0,7207.0,0.0,3057.0,3057.0,7207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126480,1761126540,2025-10-22T09:48:00+00:00,2025-10-22T09:49:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,8977.0,3593.0,0.0,8977.0,8977.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126540,1761126600,2025-10-22T09:49:00+00:00,2025-10-22T09:50:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,3182.0,1305.0,0.0,3182.0,3182.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126540,1761126600,2025-10-22T09:49:00+00:00,2025-10-22T09:50:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,5938.0,3265.0,0.0,5938.0,5938.0,3265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126600,1761126660,2025-10-22T09:50:00+00:00,2025-10-22T09:51:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,6619.0,4286.0,0.0,6619.0,6619.0,4286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126600,1761126660,2025-10-22T09:50:00+00:00,2025-10-22T09:51:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,3450.0,1945.0,0.0,3450.0,3450.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126660,1761126720,2025-10-22T09:51:00+00:00,2025-10-22T09:52:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,default,3450.0,1825.0,0.0,3450.0,3450.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126660,1761126720,2025-10-22T09:51:00+00:00,2025-10-22T09:52:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,3458.0,1505.0,0.0,3458.0,3458.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126720,1761126780,2025-10-22T09:52:00+00:00,2025-10-22T09:53:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,3217.0,1323.0,0.0,3217.0,3217.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126720,1761126780,2025-10-22T09:52:00+00:00,2025-10-22T09:53:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,3460.0,929.0,0.0,3460.0,3460.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126780,1761126840,2025-10-22T09:53:00+00:00,2025-10-22T09:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126840,1761126900,2025-10-22T09:54:00+00:00,2025-10-22T09:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761126900,1761126960,2025-10-22T09:55:00+00:00,2025-10-22T09:56:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,7532.0,9998.0,1408.0,6124.0,6124.0,9998.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126900,1761126960,2025-10-22T09:55:00+00:00,2025-10-22T09:56:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,10896.0,2868.0,0.0,10896.0,10896.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126960,1761127020,2025-10-22T09:56:00+00:00,2025-10-22T09:57:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,3592.0,1792.0,0.0,3592.0,3592.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761126960,1761127020,2025-10-22T09:56:00+00:00,2025-10-22T09:57:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,10955.0,3760.0,0.0,10955.0,10955.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127020,1761127080,2025-10-22T09:57:00+00:00,2025-10-22T09:58:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,10951.0,3824.0,0.0,10951.0,10951.0,3824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127080,1761127140,2025-10-22T09:58:00+00:00,2025-10-22T09:59:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,3529.0,913.0,0.0,3529.0,3529.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127080,1761127140,2025-10-22T09:58:00+00:00,2025-10-22T09:59:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,10946.0,3200.0,0.0,10946.0,10946.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127140,1761127200,2025-10-22T09:59:00+00:00,2025-10-22T10:00:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,4044.0,1311.0,1408.0,2636.0,2636.0,1311.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127140,1761127200,2025-10-22T09:59:00+00:00,2025-10-22T10:00:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,3883.0,1861.0,0.0,3883.0,3883.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127200,1761127260,2025-10-22T10:00:00+00:00,2025-10-22T10:01:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,3873.0,3901.0,1408.0,2465.0,2465.0,3901.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127200,1761127260,2025-10-22T10:00:00+00:00,2025-10-22T10:01:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,8195.0,3851.0,0.0,8195.0,8195.0,3851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127260,1761127320,2025-10-22T10:01:00+00:00,2025-10-22T10:02:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,4109.0,1610.0,0.0,4109.0,4109.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127320,1761127380,2025-10-22T10:02:00+00:00,2025-10-22T10:03:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,4228.0,6698.0,1408.0,2820.0,2820.0,6698.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127320,1761127380,2025-10-22T10:02:00+00:00,2025-10-22T10:03:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,8558.0,5683.0,0.0,8558.0,8558.0,5683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127380,1761127440,2025-10-22T10:03:00+00:00,2025-10-22T10:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761127440,1761127500,2025-10-22T10:04:00+00:00,2025-10-22T10:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761127500,1761127560,2025-10-22T10:05:00+00:00,2025-10-22T10:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761127560,1761127620,2025-10-22T10:06:00+00:00,2025-10-22T10:07:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,4176.0,15804.0,1408.0,2768.0,2768.0,15804.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127620,1761127680,2025-10-22T10:07:00+00:00,2025-10-22T10:08:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,6378.0,6608.0,3072.0,3306.0,3306.0,6608.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127680,1761127740,2025-10-22T10:08:00+00:00,2025-10-22T10:09:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,6510.0,4608.0,4224.0,2286.0,2286.0,4608.0,4224.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127740,1761127800,2025-10-22T10:09:00+00:00,2025-10-22T10:10:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,6387.0,4646.0,4224.0,2163.0,2163.0,4646.0,4224.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127800,1761127860,2025-10-22T10:10:00+00:00,2025-10-22T10:11:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,6607.0,10769.0,3072.0,3535.0,3535.0,10769.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127860,1761127920,2025-10-22T10:11:00+00:00,2025-10-22T10:12:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,4509.0,1253.0,0.0,4509.0,4509.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127860,1761127920,2025-10-22T10:11:00+00:00,2025-10-22T10:12:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,6649.0,7556.0,3712.0,2937.0,2937.0,7556.0,3712.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127920,1761127980,2025-10-22T10:12:00+00:00,2025-10-22T10:13:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,10408.0,2940.0,0.0,10408.0,10408.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761127980,1761128040,2025-10-22T10:13:00+00:00,2025-10-22T10:14:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,10217.0,2301.0,0.0,10217.0,10217.0,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128040,1761128100,2025-10-22T10:14:00+00:00,2025-10-22T10:15:00+00:00,proj_ANONYMIZED,2.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,11316.0,2997.0,5376.0,5940.0,5940.0,2997.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128100,1761128160,2025-10-22T10:15:00+00:00,2025-10-22T10:16:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,6085.0,1739.0,4864.0,1221.0,1221.0,1739.0,4864.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128160,1761128220,2025-10-22T10:16:00+00:00,2025-10-22T10:17:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,6392.0,1923.0,0.0,6392.0,6392.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128220,1761128280,2025-10-22T10:17:00+00:00,2025-10-22T10:18:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5686.0,4241.0,0.0,5686.0,5686.0,4241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128220,1761128280,2025-10-22T10:17:00+00:00,2025-10-22T10:18:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,5250.0,2143.0,0.0,5250.0,5250.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128280,1761128340,2025-10-22T10:18:00+00:00,2025-10-22T10:19:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,5183.0,2229.0,0.0,5183.0,5183.0,2229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761128280,1761128340,2025-10-22T10:18:00+00:00,2025-10-22T10:19:00+00:00,proj_ANONYMIZED,3.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,15934.0,3871.0,0.0,15934.0,15934.0,3871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
